x,y,labels
1.330645161290322,19.415584415584416,1.0
1.633064516129032,18.766233766233764,1.0
2.358870967741935,17.79220779220779,1.0
3.387096774193547,16.818181818181817,1.0
4.475806451612903,16.087662337662337,1.0
5.262096774193547,15.68181818181818,1.0
6.774193548387097,15.438311688311689,1.0
8.528225806451612,15.762987012987011,1.0
10.04032258064516,16.16883116883117,1.0
11.491935483870968,16.655844155844154,1.0
13.245967741935484,17.142857142857142,1.0
14.637096774193548,17.954545454545453,1.0
15.907258064516128,19.09090909090909,1.0
17.298387096774192,19.82142857142857,1.0
19.41532258064516,21.038961038961038,1.0
20.504032258064516,21.688311688311686,1.0
21.713709677419352,22.256493506493506,1.0
22.62096774193548,22.256493506493506,1.0
24.314516129032256,21.038961038961038,1.0
25.766129032258064,20.064935064935064,1.0
26.794354838709676,18.766233766233764,1.0
27.338709677419356,18.27922077922078,1.0
27.943548387096772,17.548701298701296,1.0
28.669354838709676,16.818181818181817,1.0
29.213709677419356,15.925324675324674,1.0
29.939516129032253,15.194805194805195,1.0
18.87096774193548,20.55194805194805,1.0
18.387096774193548,20.38961038961039,1.0
23.346774193548384,21.363636363636363,1.0
23.951612903225804,22.01298701298701,1.0
25.04032258064516,20.064935064935064,1.0
0.604838709677419,20.38961038961039,1.0
0.24193548387096708,21.607142857142854,1.0
0.665322580645161,18.441558441558442,1.0
1.27016129032258,21.038961038961038,1.0
7.741935483870967,17.79220779220779,1.0
6.350806451612903,14.707792207792206,1.0
10.403225806451612,17.224025974025974,1.0
12.943548387096772,16.087662337662337,1.0
13.971774193548384,18.52272727272727,1.0
16.995967741935484,18.441558441558442,1.0
17.84274193548387,20.47077922077922,1.0
17.903225806451612,22.01298701298701,1.0
18.508064516129032,22.905844155844154,1.0
19.71774193548387,22.581168831168828,1.0
21.471774193548384,22.987012987012985,1.0
18.991935483870964,19.253246753246753,1.0
21.59274193548387,21.525974025974026,1.0
24.677419354838708,19.334415584415584,1.0
9.556451612903224,14.870129870129869,1.0
4.475806451612903,18.116883116883116,1.0
2.358870967741935,16.006493506493506,1.0
27.701612903225804,16.737012987012985,1.0
29.153225806451612,15.275974025974026,1.0
29.274193548387093,13.896103896103895,1.0
29.576612903225804,12.272727272727273,1.0
29.697580645161292,17.71103896103896,1.0
25.826612903225804,17.548701298701296,1.0
26.91532258064516,20.795454545454543,1.0
11.733870967741932,19.00974025974026,1.0
